,title,sub_title,brand,color_breif,fullPrice,currentPrice,country,availability,publish_date,created_date,discount_amount,asof_date
0,Nike Go FlyEase,Easy On/Off Shoes,Nike Sportswear,Black/White,114.95,114.95,GB,True,2022-09-13T08:44:00.000Z,2023-04-13T15:10:39.580Z,0.0,2023-04-16
1,Nike Air Force 1 '07,Men's Shoes,Nike Sportswear,White/White,109.95,109.95,GB,True,2020-07-20T22:00:00.000Z,2023-04-06T05:41:20.507Z,0.0,2023-04-16
2,Nike Air Force 1 '07,Men's Shoes,Nike Sportswear,White/White/Wolf Grey,109.95,109.95,GB,True,2022-12-16T08:00:00.000Z,2023-04-15T07:31:47.750Z,0.0,2023-04-16
3,Nike Dunk Low,Men's Shoes,Nike Sportswear,Midnight Navy/Summit White/White/Light Smoke Grey,109.95,109.95,GB,True,2023-01-30T15:26:00.000Z,2023-04-06T06:56:18.880Z,0.0,2023-04-16
4,Nike Air Max Plus,Men's Shoes,Nike Sportswear,Black/Black/Black,169.95,169.95,GB,True,2012-06-30T22:00:00.000Z,2023-04-11T21:39:18.716Z,0.0,2023-04-16
5,Nike Air Max Alpha Trainer 5,Men's Training Shoes,Nike,Black/Black/White,72.95,51.47,GB,True,2022-06-29T12:48:00.000Z,2023-04-15T08:05:45.473Z,21.480000000000004,2023-04-16
6,Nike Air Max Excee,Men's Shoe,Nike Sportswear,Black/Dark Grey/Black,109.95,54.97,GB,True,2022-11-01T08:00:00.000Z,2023-04-13T18:24:45.316Z,54.980000000000004,2023-04-16
7,Nike Air Force 1 '07,Men's shoes,Nike Sportswear,White/Picante Red/Wolf Grey,114.95,114.95,GB,True,2023-01-03T08:00:00.000Z,2023-04-13T11:22:19.952Z,0.0,2023-04-16
8,Nike Dunk Low By You,Custom Men's Shoes,Nike Sportswear,Multi-Colour/Multi-Colour,114.95,114.95,GB,True,2022-03-01T17:00:00.000Z,2023-04-12T22:38:03.863Z,0.0,2023-04-16
9,Nike Dunk Low By You,Custom Men's Shoes,Nike Sportswear,Multi-Colour/Multi-Colour,114.95,114.95,GB,True,2022-03-01T17:00:00.000Z,2023-04-12T22:38:04.012Z,0.0,2023-04-16
10,Nike Air Force 1 '07,Men's Shoe,Nike Sportswear,White/Black,109.95,109.95,GB,True,2022-10-19T12:44:00.000Z,2023-04-15T07:58:30.327Z,0.0,2023-04-16
11,Nike Dunk Low Retro SE,Men's Shoes,Nike Sportswear,Light Orewood Brown/Light Orewood Brown/University Red/Pale Ivory,109.95,109.95,GB,False,2023-01-23T00:00:00.000Z,2023-04-06T06:29:31.793Z,0.0,2023-04-16
12,Nike Waffle One,Men's Shoes,Nike Sportswear,Black/White/Orange/Black,89.95,44.97,GB,True,2021-05-20T07:00:00.000Z,2023-04-14T07:38:35.227Z,44.980000000000004,2023-04-16
13,Nike Air Max Plus 3,Men's Shoes,Nike Sportswear,Black/Smoke Grey/White,179.95,125.97,GB,True,2022-12-26T08:00:00.000Z,2023-04-06T06:53:57.609Z,53.97999999999999,2023-04-16
14,Nike Air Max Plus Utility,Men's Shoes,Nike Sportswear,Wolf Grey/Cool Grey/Varsity Maize/Black,179.95,179.95,GB,True,2023-02-16T08:00:00.000Z,2023-04-06T06:54:17.708Z,0.0,2023-04-16
15,Nike Dunk Low Retro,Men's Shoes,Nike Sportswear,White/White/Pure Platinum,99.95,99.95,GB,True,2023-01-30T15:25:00.000Z,2023-04-10T18:46:14.832Z,0.0,2023-04-16
16,Nike Air Max TW Next Nature,Men's Shoes,Nike Sportswear,Black/Iron Grey/White/Baltic Blue,144.95,86.97,GB,True,2023-02-02T08:00:00.000Z,2023-04-12T14:42:08.635Z,57.97999999999999,2023-04-16
17,Nike Air Max Terrascape Plus,Men's Shoes,Nike Sportswear,Black/Anthracite/Black/Anthracite,179.95,179.95,GB,True,2022-12-26T08:00:00.000Z,2023-04-13T14:50:08.964Z,0.0,2023-04-16
18,Nike Dunk High Retro,Men's Shoe,Nike Sportswear,Blue Chill/White/Amarillo/Blue Chill,109.95,109.95,GB,True,2022-12-08T14:12:00.000Z,2023-04-07T09:24:45.888Z,0.0,2023-04-16
19,Air Jordan 1 Low,Men's Shoes,Jordan,True Blue/White/Cement Grey,109.95,109.95,GB,True,2023-01-17T08:00:00.000Z,2023-04-16T12:43:08.378Z,0.0,2023-04-16
20,Air Jordan 1 Low SE,Men's Shoes,Jordan,White/Black,114.95,114.95,GB,False,2023-02-20T15:00:00.000Z,2023-04-09T15:23:10.842Z,0.0,2023-04-16
21,Nike Air Force 1 '07,Men's Shoes,Nike Sportswear,Black/Wolf Grey/Metallic Silver,114.95,114.95,GB,True,2023-01-05T08:00:00.000Z,2023-04-15T22:16:55.383Z,0.0,2023-04-16
22,Air Jordan 1 Mid,Shoes,Jordan,White/Obsidian/Metallic Gold,114.95,114.95,GB,True,2023-01-16T00:00:00.000Z,2023-04-15T18:27:59.557Z,0.0,2023-04-16
23,Nike Air Force 1 '07,Men's Shoes,Nike Sportswear,Light Smoke Grey/Summit White/White/Midnight Navy,114.95,114.95,GB,True,2023-01-31T08:00:00.000Z,2023-04-06T06:56:18.563Z,0.0,2023-04-16
24,Nike Zoom Rival,Athletics Sprinting Spikes,Nike,Black/Light Smoke Grey/Dark Smoke Grey/Metallic Silver,69.95,69.95,GB,True,2023-03-21T08:00:00.000Z,2023-04-08T11:23:42.243Z,0.0,2023-04-16
25,Nike Zoom Mercurial Vapor 15 Academy TF,Turf Football Shoes,Nike,Black/Summit White/Volt/Dark Smoke Grey,74.95,74.95,GB,True,2022-12-16T08:00:00.000Z,2023-04-13T12:11:34.913Z,0.0,2023-04-16
26,NikeCourt Legacy,Men's Shoes,Nike Sportswear,Black/White,69.95,41.97,GB,True,2022-03-28T09:30:00.000Z,2023-04-07T15:15:24.339Z,27.980000000000004,2023-04-16
27,Nike Air Max 95 By You,Custom Men's Shoe,Nike Sportswear,Multi-Colour/Multi-Colour/Multi-Colour/Multi-Colour,179.95,179.95,GB,True,2022-06-07T16:00:00.000Z,2023-04-06T06:04:52.994Z,0.0,2023-04-16
28,Nike Zoom Mercurial Superfly 9 Pro FG,Firm-Ground Football Boot,Nike,Yellow Strike/Doll/Coconut Milk/Sunset Glow,144.95,72.47,GB,False,2022-09-01T12:20:00.000Z,2023-04-06T06:00:42.751Z,72.47999999999999,2023-04-16
29,Nike Wearallday,Men's Shoe,Nike Sportswear,White/Black,69.95,69.95,GB,True,2021-12-14T14:34:00.000Z,2023-04-13T15:10:16.295Z,0.0,2023-04-16
30,Nike Air Penny 2,Men's Shoes,Nike Sportswear,Black/White/Football Grey/Multi-Colour,169.95,169.95,GB,True,2023-02-09T10:44:00.000Z,2023-04-12T14:42:57.681Z,0.0,2023-04-16
31,Nike Gripknit Phantom GX Elite FG By You,Custom Firm-Ground Football Boot,NIKEiD,Volt/Volt,259.95,259.95,GB,True,2023-01-17T17:00:00.000Z,2023-04-06T06:44:38.969Z,0.0,2023-04-16
32,Nike Air Presto,Men's Shoes,Nike Sportswear,Black/White/Black,119.95,119.95,GB,True,2021-02-15T08:00:00.000Z,2023-04-13T14:43:07.715Z,0.0,2023-04-16
33,Air Jordan 1 Low FlyEase,Men's Easy On/Off Shoes,Jordan,Black/White/Gym Red,134.95,134.95,GB,True,2023-03-30T10:33:00.000Z,2023-04-06T07:10:11.063Z,0.0,2023-04-16
34,Nike Air Max 97 By You,Custom Men's Shoe,Nike Sportswear,Multi-Colour/Multi-Colour/Multi-Colour/Multi-Colour,189.95,189.95,GB,True,2021-05-03T16:00:00.000Z,2023-04-06T06:08:46.418Z,0.0,2023-04-16
35,NikeCourt Air Zoom Lite 3,Men's Tennis Shoes,Nike,Mineral Teal/Gridiron/Sail,59.95,59.95,GB,True,2023-03-24T08:00:00.000Z,2023-04-06T06:32:22.186Z,0.0,2023-04-16
36,Nike Vomero 16,Men's Road Running Shoes,Nike,Black/Ashen Slate/White/Football Grey,144.95,144.95,GB,True,2023-01-05T08:00:00.000Z,2023-04-15T07:58:31.635Z,0.0,2023-04-16
37,Nike Air More Uptempo '96,Men's Shoes,Nike Sportswear,White/Pure Platinum/Racer Blue,169.95,118.97,GB,True,2023-02-01T08:00:00.000Z,2023-04-12T14:42:33.386Z,50.97999999999999,2023-04-16
38,Nike Metcon 8 FlyEase AMP,Men's Easy On/Off Training Shoes,Nike,Court Purple/Barely Volt/Blackened Blue/Baltic Blue,134.95,134.95,GB,True,2023-01-09T08:00:00.000Z,2023-04-13T09:20:02.033Z,0.0,2023-04-16
39,Jordan Jumpman Pro,Men's Shoes,Jordan,White/Metallic Silver/White/Cherrywood Red,129.95,129.95,GB,True,2022-09-19T07:00:00.000Z,2023-04-13T14:29:55.612Z,0.0,2023-04-16
40,Nike Pegasus Trail 4 By You,Custom Men's Trail-Running Shoes,NIKEiD,Multi-Colour/Multi-Colour,134.95,134.95,GB,True,2023-04-03T16:00:00.000Z,2023-04-06T06:51:41.148Z,0.0,2023-04-16
41,Nike Dunk Low,Men's Shoes,Nike Sportswear,Black/Volt/White/Photon Dust,109.95,109.95,GB,True,2023-01-17T08:00:00.000Z,2023-04-06T06:56:17.799Z,0.0,2023-04-16
42,Jordan ADG 4,Men's Golf Shoes,Jordan,Football Grey/Alabaster/White/University Blue,159.95,159.95,GB,True,2023-03-01T08:00:00.000Z,2023-04-11T15:49:06.422Z,0.0,2023-04-16
43,Nike Legend Essential 2,Men's Training Shoe,Nike,Black/University Red/White/Black,54.95,43.97,GB,True,2023-02-01T08:17:00.000Z,2023-04-15T05:11:25.281Z,10.980000000000004,2023-04-16
44,Nike Air Flight 89,Men's Shoes,Nike Sportswear,White/White/White/Black,114.95,114.95,GB,True,2023-01-12T08:00:00.000Z,2023-04-13T10:31:09.034Z,0.0,2023-04-16
45,Air Jordan 1 Low G,Golf Shoes,Jordan,White/White,114.95,114.95,GB,True,2022-06-13T09:48:00.000Z,2023-04-06T05:58:45.837Z,0.0,2023-04-16
46,Nike Air Max Alpha Trainer 5,Men's Training Shoes,Nike,Pure Platinum/Black/Green Abyss/Volt,74.95,74.95,GB,True,2023-01-16T08:00:00.000Z,2023-04-12T14:30:21.130Z,0.0,2023-04-16
47,Nike Phantom GX Club IC,Indoor Court Football Shoes,Nike,Black/Dark Smoke Grey/Total Orange/Summit White,54.95,54.95,GB,True,2023-01-19T08:00:00.000Z,2023-04-06T05:57:08.671Z,0.0,2023-04-16
48,Nike Pegasus 39 Shield By You,Custom Men's Weatherised Road Running Shoes,NIKEiD,Multi-Colour/Multi-Colour/Multi-Colour,152.95,152.95,GB,True,2022-10-27T21:45:00.000Z,2023-04-06T06:45:21.822Z,0.0,2023-04-16
49,Nike VaporMax 2021 Flyknit,Men's Shoes,Nike Sportswear,Wolf Grey/Medium Blue/Dark Smoke Grey/Medium Blue,199.95,159.97,GB,True,2023-03-01T08:00:00.000Z,2023-04-12T03:37:20.728Z,39.97999999999999,2023-04-16
50,Nike Gripknit Phantom GX Elite Dynamic Fit FG,Firm-Ground Football Boot,Nike,Black/Dark Smoke Grey/Total Orange/Summit White,249.95,249.95,GB,True,2023-01-16T08:00:00.000Z,2023-04-13T09:20:28.839Z,0.0,2023-04-16
51,Kyrie Low 5,Basketball Shoes,Nike,Iron Grey/Wolf Grey/Cool Grey/Coconut Milk,112.95,67.97,GB,True,2023-01-01T14:21:00.000Z,2023-04-12T14:42:14.167Z,44.980000000000004,2023-04-16
52,Nike Vapor Drive,Hockey Shoes,Nike,University Red/Black/White,113.95,71.97,GB,True,2022-12-22T08:00:00.000Z,2023-04-06T22:22:46.706Z,41.980000000000004,2023-04-16
53,Nike Free Metcon 5,Men's Training Shoes,Nike,Volt/Wolf Grey/Black/Diffused Blue,114.95,114.95,GB,True,2023-04-13T07:00:00.000Z,2023-04-16T10:21:45.180Z,0.0,2023-04-16
54,Nike Metcon 8 MF,Men's Training Shoes,Nike,Black/Dark Smoke Grey/Smoke Grey/White,124.95,87.47,GB,True,2022-10-16T07:00:00.000Z,2023-04-11T08:41:57.653Z,37.480000000000004,2023-04-16
55,Giannis Immortality 2,Basketball Shoes,Nike,Black/Wolf Grey/University Red,74.95,74.95,GB,True,2023-03-22T08:00:00.000Z,2023-04-10T19:26:06.397Z,0.0,2023-04-16
56,Nike Zoom Mercurial Superfly 9 Elite SG-Pro Anti-Clog Traction,Soft-Ground Football Boot,Nike,Black/Summit White/Volt/Dark Smoke Grey,259.95,259.95,GB,True,2022-07-25T07:00:00.000Z,2023-04-13T14:02:26.584Z,0.0,2023-04-16
57,Nike Air Max Impact 4,Basketball Shoes,Nike,Black/Anthracite/White/Metallic Gold Star,84.95,84.95,GB,True,2022-09-19T07:00:00.000Z,2023-04-06T06:04:41.321Z,0.0,2023-04-16
58,Nike Air Deldon 'Deldon Designs',Basketball Shoes,Nike,Phantom/Zinnia/Sangria,109.95,109.95,GB,True,2023-01-20T08:00:00.000Z,2023-04-06T06:06:26.992Z,0.0,2023-04-16
59,Nike Juniper Trail 2 Next Nature,Men's Trail-Running Shoes,Nike,Black/Khaki/Sand Drift/Ironstone,79.95,79.95,GB,True,2023-03-27T07:00:00.000Z,2023-04-14T22:40:21.035Z,0.0,2023-04-16
60,Nike Tanjun,Men's Shoes,Nike Sportswear,Black/Barely Volt/Black,69.95,69.95,GB,True,2022-02-28T23:00:00.000Z,2023-04-13T14:01:42.712Z,0.0,2023-04-16
61,Air Jordan Dub Zero,Men's Shoes,Jordan,White/Black/Neutral Grey/True Red,149.95,149.95,GB,True,2022-10-28T07:00:00.000Z,2023-04-13T15:22:18.636Z,0.0,2023-04-16
62,Nike Tiempo Legend 9 Club TF,Turf Football Shoes,Nike,Black/Summit White/Light Photo Blue/Black,49.95,49.95,GB,True,2022-11-01T08:00:00.000Z,2023-04-06T05:45:14.239Z,0.0,2023-04-16
63,Nike React Infinity 3,Men's Road Running Shoes,Nike,Black/Black/Black,152.95,152.95,GB,True,2022-03-31T07:00:00.000Z,2023-04-15T08:05:46.034Z,0.0,2023-04-16
64,Nike Air Max 95 Ultra,Men's Shoes,Nike Sportswear,Diffused Blue/White/Black/Obsidian,169.95,101.97,GB,True,2023-01-05T08:00:00.000Z,2023-04-06T22:31:35.435Z,67.97999999999999,2023-04-16
65,NikeCourt Air Zoom NXT,Men's Hard Court Tennis Shoes,Nike,Black/White,144.95,144.95,GB,True,2022-12-16T08:00:00.000Z,2023-04-13T13:16:19.788Z,0.0,2023-04-16
66,Nike Court Vintage Premium,Men's Shoe,Nike Sportswear,White/Enigma Stone/Gum Light Brown/Fossil,69.95,69.95,GB,True,2023-03-21T08:00:00.000Z,2023-04-06T05:38:53.892Z,0.0,2023-04-16
67,Nike Air Max TW,Men's Shoes,Nike Sportswear,Flat Pewter/White/Black/Obsidian,144.95,144.95,GB,True,2023-04-03T07:00:00.000Z,2023-04-07T08:24:12.265Z,0.0,2023-04-16
68,Nike Air Max 90 Unlocked By You,Custom Shoes,Nike Sportswear,Multi-Colour/Multi-Colour,169.95,169.95,GB,True,2022-10-10T16:00:00.000Z,2023-04-06T06:56:07.971Z,0.0,2023-04-16
69,Nike Terminator High OG,Men's Shoes,Nike Sportswear,Granite/Sail/Dark Obsidian,124.95,124.95,GB,True,2022-11-07T14:58:00.000Z,2023-04-06T06:51:07.820Z,0.0,2023-04-16
70,LeBron Witness 7,Basketball Shoes,Nike,Fuchsia Dream/Sail/White/Citron Tint,104.95,104.95,GB,True,2022-12-16T08:00:00.000Z,2023-04-06T06:04:48.648Z,0.0,2023-04-16
71,Nike SB Force 58,Skate Shoe,Nike,Dutch Blue/White/Black,69.95,69.95,GB,True,2023-03-31T07:00:00.000Z,2023-04-06T05:43:34.356Z,0.0,2023-04-16
72,Nike Air Force 1 Mid React,Men's Shoes,Nike Sportswear,White/Yellow Ochre/Metallic Gold/Black,134.95,134.95,GB,True,2022-10-05T07:00:00.000Z,2023-04-06T06:23:51.732Z,0.0,2023-04-16
73,Nike SB Force 58,Skate Shoes,Nike,Midnight Navy/White/Diffused Blue/Safety Orange,69.95,41.97,GB,True,2022-12-16T08:00:00.000Z,2023-04-06T22:15:36.912Z,27.980000000000004,2023-04-16
74,NikeCourt Air Zoom Vapor Cage 4 Rafa,Men's Clay Tennis Shoes,Nike,Green Abyss/Vivid Purple/Ocean Bliss/White,144.95,144.95,GB,True,2023-03-24T08:00:00.000Z,2023-04-07T19:54:50.090Z,0.0,2023-04-16
75,Nike x Ambush Air Adjust Force,Men's Shoes,NikeLab,University Blue/Black/Habanero Red/Black,189.95,189.95,GB,True,2022-10-07T13:10:00.000Z,2023-04-06T06:08:23.343Z,0.0,2023-04-16
76,Nike Court Vision Mid Next Nature,Men's Shoes,Nike Sportswear,Light Smoke Grey/Sail/Black,74.95,74.95,GB,True,2023-03-21T08:00:00.000Z,2023-04-06T06:12:29.487Z,0.0,2023-04-16
77,Nike ACG Air Zoom Gaiadome GORE-TEX,Shoes,NikeLab,Trails End Brown/Black,204.95,204.95,GB,True,2023-01-17T08:00:00.000Z,2023-04-06T05:52:35.097Z,0.0,2023-04-16
78,Nike Winflo 10,Men's Road Running Shoes,Nike,White/Light Crimson/Black,99.95,99.95,GB,True,2023-03-24T08:00:00.000Z,2023-04-12T18:20:48.570Z,0.0,2023-04-16
79,NikeCourt Air Zoom Lite 3,Men's Clay Court Tennis Shoes,Nike,Mineral Teal/Gridiron/Sail,59.95,59.95,GB,True,2023-03-24T08:00:00.000Z,2023-04-06T06:32:20.222Z,0.0,2023-04-16
80,Nike SB Ishod Premium,Men's Shoes,Nike,Black/Black/Black/University Red,99.95,99.95,GB,True,2023-03-21T08:00:00.000Z,2023-04-15T06:24:23.031Z,0.0,2023-04-16
81,Nike Air Max 97,Men's Shoes,Nike Sportswear,Black/Phantom/Coconut Milk/White,164.95,115.47,GB,True,2022-11-07T08:00:00.000Z,2023-04-06T22:16:01.135Z,49.47999999999999,2023-04-16
82,Zion 2,Men's Basketball Shoes,Jordan,Fossil/Team Gold/University Red/Sail,114.95,114.95,GB,True,2022-09-15T07:09:00.000Z,2023-04-13T14:42:38.782Z,0.0,2023-04-16
83,Jordan Air 200E,Men's Shoes,Jordan,Hot Curry/Team Orange/Summit White/Black,119.95,83.97,GB,True,2022-08-01T16:10:00.000Z,2023-04-06T22:23:38.402Z,35.980000000000004,2023-04-16
84,Nike Metcon 8,Men's Training Shoes,Nike,Flat Pewter/Gum Medium Brown/Light Crimson/Phantom,124.95,124.95,GB,True,2022-12-19T08:00:00.000Z,2023-04-15T03:49:18.953Z,0.0,2023-04-16
85,Nike Air More Uptempo '96,Men's Shoes,Nike Sportswear,Black/University Red/White/Black,164.95,115.47,GB,True,2022-11-14T08:00:00.000Z,2023-04-11T22:28:16.681Z,49.47999999999999,2023-04-16
86,Nike Air Force 1 Mid By You,Men's Custom Shoes,Nike Sportswear,Multi-Colour/Multi-Colour/Multi-Colour,134.95,134.95,GB,True,2022-10-03T16:00:00.000Z,2023-04-06T06:49:21.260Z,0.0,2023-04-16
